1217	0.7046	0.1802
1218	0.3126	0.077
1219	0.3386	0.085
1220	0.337	0.0832
1221	0.3334	0.0822
1222	0.0008	0.0002
1223	0.0004	0
1224	0.0002	0.0004
1225	0.0412	0.002
1226	0.7808	0.1974
1227	0.3654	0.088
1228	0.3766	0.0918
1229	0.3758	0.0918
1230	0.3776	0.092
1231	0.2372	0.0526
1232	0.0008	0
1233	0.0014	0.0002
1234	0.586	0.15
1235	0.3512	0.0852
1236	0.416	0.1054
1237	0.3576	0.0882
1238	0.3994	0.1022
1239	0.4014	0.103
1240	0.0006	0.0002
1241	0.0008	0.0002
1242	0.0006	0
1243	0.0126	0.0022
1244	0.3292	0.0746
1245	0.5624	0.1402
1246	0.4762	0.1282
1247	0.4238	0.108
1248	0.418	0.107
1249	0.3718	0.0916
1250	0.0004	0
1251	0.001	0.0006
1252	0.0008	0.0002
1253	0.0024	0.0002
1254	0.3422	0.0778
1255	0.5332	0.137
1256	0.4066	0.1028
1257	0.3876	0.0988
1258	0.3812	0.0958
1259	0.3778	0.0948
1260	0.001	0.0006
1261	0.0004	0.0004
1262	0.0006	0.0004
1263	0.0022	0.0002
1264	0.1602	0.0318
1265	0.6018	0.1562
1266	0.3388	0.0824
1267	0.3712	0.0906
1268	0.3814	0.0938
1269	0.3856	0.0966
1270	0.0206	0.0032
1271	0.001	0.0002
1272	0.0006	0.0002
1273	0.0746	0.011
1274	0.6762	0.1704
1275	0.3822	0.093
1276	0.3548	0.0882
1277	0.379	0.0966
1278	0.3796	0.0984
1279	0.1484	0.0298
1280	0.0008	0.0004
1281	0.0012	0.0002
1282	0.0934	0.0174
1283	0.666	0.1738
1284	0.3122	0.0758
1285	0.284	0.0672
1286	0.3424	0.0832
1287	0.339	0.084
1288	0.0876	0.0172
1289	0.0004	0.0002
1290	0.0002	0.0004
1291	0.1778	0.041
1292	0.5032	0.1234
1293	0.4076	0.0994
1294	0.3518	0.0872
1295	0.3986	0.1006
1296	0.4024	0.1018
1297	0.0118	0.0014
1298	0.0008	0.0002
1299	0.0006	0.0008
1300	0.001	0.0002
1301	0.0488	0.0086
1302	0.4334	0.107
1303	0.4318	0.1076
1304	0.423	0.1034
1305	0.4188	0.1054
1306	0.3972	0.1006
1307	0.2234	0.05
1308	0.001	0
1309	0.0008	0.0002
1310	0	0.0002
1311	0.039	0.0062
1312	0.538	0.135
1313	0.3312	0.084
1314	0.4114	0.1074
1315	0.3966	0.098
1316	0.4106	0.1042
1317	0.2814	0.0688
1318	0.0008	0
1319	0.0012	0.0002
1320	0.0012	0.0004
1321	0.0902	0.0176
1322	0.6414	0.1654
1323	0.251	0.0602
1324	0.3106	0.0754
1325	0.319	0.0782
1326	0.3262	0.0792
1327	0.0942	0.0176
1328	0.0004	0.0004
1329	0.0006	0.0002
1330	0.1758	0.0352
1331	0.654	0.1648
1332	0.4258	0.1084
1333	0.3492	0.0844
1334	0.3964	0.1004
1335	0.4008	0.1002
1336	0.0186	0.002
1337	0.0006	0.0002
1338	0.0008	0.0004
1339	0.006	0.001
1340	0.4118	0.1
1341	0.4458	0.113
1342	0.3476	0.0866
1343	0.3704	0.0912
1344	0.371	0.092
1345	0.3396	0.0838
1346	0.0006	0
1347	0.001	0
1348	0.0008	0.0004
1349	0.0126	0.0026
1350	0.2342	0.0484
1351	0.6208	0.1612
1352	0.344	0.0872
1353	0.342	0.0854
1354	0.339	0.0842
1355	0.2954	0.0728
1356	0.0016	0
1357	0.001	0.0004
1358	0.0006	0.0004
1359	0.0584	0.0102
1360	0.6004	0.1508
1361	0.3576	0.0868
1362	0.4134	0.1038
1363	0.404	0.1004
1364	0.3982	0.0998
1365	0.2026	0.0456
1366	0.001	0
1367	0.0006	0
1368	0.011	0.0018
1369	0.3532	0.0802
1370	0.6026	0.1522
1371	0.33	0.0792
1372	0.405	0.101
1373	0.3926	0.0984
1374	0.3536	0.089
1375	0.0012	0
1376	0.0002	0.0002
1377	0.001	0.0002
1378	0.0768	0.0096
1379	0.6674	0.1738
1380	0.316	0.0728
1381	0.3608	0.09
1382	0.3448	0.0862
1383	0.341	0.0842
1384	0.1226	0.025
1385	0.0006	0.0004
1386	0.0006	0.0002
1387	0.0942	0.0156
1388	0.6566	0.1678
1389	0.3798	0.0984
1390	0.2916	0.0726
1391	0.3454	0.0894
1392	0.3432	0.089
1393	0.0866	0.0146
1394	0.0008	0
1395	0.0008	0.0002
1396	0.0122	0.0016
1397	0.6164	0.1592
1398	0.324	0.0784
1399	0.295	0.0674
1400	0.3496	0.0838
1401	0.3352	0.079
1402	0.2986	0.0694
1403	0.001	0
1404	0.0004	0.0002
1405	0.0034	0.0002
1406	0.3306	0.0824
1407	0.3956	0.0964
1408	0.4526	0.1182
1409	0.3996	0.1018
1410	0.3968	0.1036
1411	0.386	0.0978
1412	0.0008	0.0002
1413	0.0016	0
1414	0.0014	0.0004
1415	0	0
1416	0.0346	0.0056
1417	0.524	0.1308
1418	0.4092	0.1018
1419	0.4128	0.1024
1420	0.4088	0.1056
1421	0.4004	0.1048
1422	0.2738	0.0674
1423	0.0008	0.0002
1424	0.0002	0.0002
1425	0.0006	0
1426	0.0776	0.017
1427	0.5422	0.1434
1428	0.2614	0.0572
1429	0.3446	0.0866
1430	0.319	0.077
1431	0.3236	0.0782
1432	0.104	0.0208
1433	0.0008	0.0002
1434	0.0008	0
1435	0.006	0.0012
1436	0.058	0.0116
1437	0.5426	0.138
1438	0.3186	0.0766
1439	0.3642	0.0902
1440	0.3668	0.0926
1441	0.3422	0.0838
1442	0.168	0.0354
1443	0.0008	0
1444	0.0004	0.0002
1445	0.001	0.0004
1446	0.1618	0.0328
1447	0.6318	0.1604
1448	0.3304	0.079
1449	0.3848	0.0986
1450	0.3466	0.0884
1451	0.3472	0.0892
1452	0.0182	0.0024
1453	0.0008	0.0002
1454	0.0014	0.0004
1455	0.0064	0.0014
1456	0.1344	0.0234
1457	0.7028	0.1804
1458	0.3194	0.0802
1459	0.3574	0.0898
1460	0.3614	0.0912
1461	0.3414	0.0872
1462	0.0424	0.0054
1463	0.0006	0
1464	0.0012	0.0002
1465	0.347	0.0756
1466	0.6314	0.16
1467	0.3638	0.0938
1468	0.348	0.0884
1469	0.3808	0.097
1470	0.3796	0.0964
1471	0.0002	0.0002
1472	0.0008	0.0002
1473	0.0004	0
1474	0.0414	0.006
1475	0.58	0.1442
1476	0.4106	0.1054
1477	0.366	0.0936
1478	0.3648	0.0908
1479	0.3678	0.0932
1480	0.227	0.0512
1481	0.0006	0
1482	0.0004	0.0002
1483	0.0012	0
1484	0.2922	0.0658
1485	0.5872	0.1486
1486	0.3386	0.084
1487	0.3706	0.0954
1488	0.3774	0.0972
1489	0.3724	0.0962
1490	0.0014	0.0002
1491	0.0008	0.0002
1492	0.0002	0.0002
1493	0.0136	0.0014
1494	0.365	0.0866
1495	0.4912	0.129
1496	0.4122	0.106
1497	0.3958	0.1038
1498	0.4112	0.106
1499	0.3682	0.0922
1500	0.0006	0.0002
1501	0.0008	0.0002
1502	0.0004	0.0006
1503	0.028	0.0026
1504	0.693	0.1804
1505	0.2702	0.063
1506	0.308	0.0742
1507	0.3216	0.0786
1508	0.3242	0.0802
1509	0.2348	0.0532
1510	0.0006	0.0004
1511	0.0006	0
1512	0.1004	0.0206
1513	0.5544	0.1408
1514	0.3594	0.087
1515	0.3314	0.081
1516	0.3714	0.09
1517	0.3756	0.0906
1518	0.0758	0.0154
1519	0.0008	0.0006
1520	0.0012	0.0002
1521	0.0072	0.001
1522	0.3194	0.0752
1523	0.5014	0.1288
1524	0.3682	0.0892
1525	0.4068	0.1002
1526	0.3996	0.0984
1527	0.3638	0.0902
1528	0.0014	0.0004
1529	0.0004	0
1530	0.0004	0
1531	0.0026	0.0002
1532	0.0544	0.0098
1533	0.4534	0.1152
1534	0.3858	0.0986
1535	0.3804	0.095
1536	0.3754	0.0948
1537	0.3698	0.092
1538	0.2116	0.0452
1539	0.001	0.0002
1540	0.0008	0.0002
1541	0.002	0.0002
1542	0.228	0.0474
1543	0.6644	0.173
1544	0.2826	0.0656
1545	0.3416	0.0832
1546	0.3404	0.0822
1547	0.3346	0.0802
1548	0.0018	0.0004
1549	0.0006	0
1550	0.001	0
1551	0.034	0.0046
1552	0.5358	0.1366
1553	0.3626	0.0908
1554	0.3862	0.098
1555	0.3788	0.0954
1556	0.384	0.096
1557	0.2596	0.061
1558	0.0012	0
1559	0.0006	0
1560	0.0006	0.0002
1561	0.1194	0.0222
1562	0.6636	0.1702
1563	0.3072	0.0756
1564	0.3844	0.096
1565	0.3484	0.0876
1566	0.3516	0.0886
1567	0.0528	0.0074
1568	0.0008	0.0004
1569	0.0004	0
1570	0.037	0.0068
1571	0.3498	0.0842
1572	0.492	0.1334
1573	0.2582	0.0602
1574	0.3014	0.0726
1575	0.3072	0.073
1576	0.188	0.0414
1577	0.0004	0.0004
1578	0.0012	0
1579	0.0004	0.0002
1580	0.362	0.0844
1581	0.5074	0.1316
1582	0.2962	0.0676
1583	0.3352	0.0838
1584	0.3194	0.0786
1585	0.3294	0.0806
1586	0.0014	0.0002
1587	0.0008	0.0002
1588	0.0012	0.0004
1589	0.022	0.0034
1590	0.3206	0.068
1591	0.6352	0.1632
1592	0.3624	0.0888
1593	0.3558	0.0866
1594	0.3516	0.0866
1595	0.2718	0.0644
1596	0.002	0.0002
1597	0.0018	0.0002
1598	0.0006	0
1599	0.2432	0.0584
1600	0.475	0.1236
1601	0.2894	0.0702
1602	0.3426	0.0836
1603	0.3412	0.085
1604	0.3162	0.0782
1605	0.0006	0.0004
1606	0.0012	0.0002
1607	0.0008	0.0002
1608	0.0056	0.001
1609	0.0416	0.0064
1610	0.4476	0.1114
1611	0.4274	0.104
1612	0.3988	0.103
1613	0.394	0.0992
1614	0.3752	0.0932
1615	0.2416	0.0562
1616	0.0006	0.0006
1617	0.0004	0.0002
1618	0.001	0
1619	0.2136	0.0446
1620	0.654	0.1666
1621	0.3298	0.0756
1622	0.374	0.0904
1623	0.3684	0.0894
1624	0.3618	0.0874
1625	0.0036	0.0002
1626	0.0014	0.0002
1627	0.001	0
1628	0.0172	0.001
1629	0.5254	0.135
1630	0.3298	0.0844
1631	0.3218	0.077
1632	0.3164	0.0754
1633	0.3206	0.0786
1634	0.2718	0.0652
1635	0.0014	0.0002
1636	0.0018	0.0002
1637	0.0008	0
1638	0.1814	0.0374
1639	0.628	0.1584
1640	0.377	0.0914
1641	0.3978	0.0988
1642	0.3952	0.0982
1643	0.4	0.0994
1644	0.0136	0.001
1645	0.0006	0.0004
1646	0.001	0.0002
1647	0.0118	0.0008
1648	0.473	0.113
1649	0.499	0.1266
1650	0.3828	0.095
1651	0.405	0.1012
1652	0.4028	0.1008
1653	0.352	0.0846
1654	0.0012	0.0008
1655	0.001	0.0006
1656	0.001	0
1657	0.0862	0.0118
1658	0.7128	0.1824
1659	0.3248	0.081
1660	0.3554	0.086
1661	0.3528	0.086
1662	0.3572	0.0876
1663	0.1076	0.0198
1664	0.0008	0
1665	0.001	0
1666	0.2422	0.0524
1667	0.622	0.159
1668	0.3556	0.088
1669	0.3142	0.0776
1670	0.371	0.0902
1671	0.3658	0.0894
1672	0.0018	0
1673	0.001	0.0004
1674	0.0014	0.0002
1675	0.0352	0.007
1676	0.4132	0.1072
1677	0.3266	0.0866
1678	0.3446	0.0854
1679	0.3396	0.084
1680	0.3464	0.0834
1681	0.2168	0.0526
1682	0.0012	0.0002
1683	0.0016	0.0004
1684	0.0006	0
1685	0.0244	0.0028
1686	0.5342	0.135
1687	0.3332	0.083
1688	0.345	0.0872
1689	0.336	0.0838
1690	0.3458	0.085
1691	0.2706	0.0662
1692	0.001	0.0004
1693	0.0004	0
1694	0.0006	0
1695	0.1536	0.028
1696	0.7088	0.1816
1697	0.3084	0.0752
1698	0.3488	0.0862
1699	0.3514	0.0878
1700	0.3548	0.0894
1701	0.0262	0.0032
1702	0.0006	0.0004
1703	0.001	0.0006
1704	0.1732	0.0368
1705	0.5814	0.152
1706	0.341	0.08
1707	0.3572	0.0856
1708	0.3916	0.096
1709	0.398	0.0976
1710	0.0146	0.001
1711	0.0014	0.0004
1712	0.0004	0
1713	0.0654	0.0104
1714	0.604	0.157
1715	0.298	0.0718
1716	0.3252	0.0758
1717	0.327	0.0798
1718	0.321	0.0788
1719	0.1316	0.0264
1720	0.0006	0.0004
1721	0.0008	0.0006
1722	0.015	0.003
1723	0.2716	0.0638
1724	0.495	0.1296
1725	0.2372	0.0622
1726	0.2926	0.0748
1727	0.2868	0.0742
1728	0.2342	0.0582
1729	0.0002	0.0004
1730	0.0012	0.0004
1731	0.0008	0
1732	0.0442	0.0074
1733	0.4798	0.1138
1734	0.4932	0.1302
1735	0.354	0.0896
1736	0.3458	0.0884
1737	0.3456	0.0892
1738	0.203	0.0436
1739	0.0002	0.0002
1740	0.001	0.0002
1741	0.0008	0
1742	0.3442	0.0842
1743	0.4774	0.1196
1744	0.3076	0.0772
1745	0.3706	0.094
1746	0.3778	0.0944
1747	0.3878	0.0968
1748	0.0002	0.0002
1749	0.0012	0.0004
1750	0.0006	0.0004
1751	0.0266	0.0044
1752	0.2274	0.0444
1753	0.638	0.1666
1754	0.335	0.0826
1755	0.3726	0.0952
1756	0.364	0.0926
1757	0.2728	0.0646
1758	0.0008	0.0006
1759	0.0008	0.0002
1760	0.0006	0.0002
1761	0.1058	0.0196
1762	0.6002	0.1582
1763	0.2758	0.065
1764	0.328	0.0804
1765	0.3232	0.0794
1766	0.3294	0.0812
1767	0.056	0.009
1768	0.0004	0.0002
1769	0.0012	0
1770	0.0188	0.0022
1771	0.4154	0.1
1772	0.4958	0.1274
1773	0.3496	0.0866
1774	0.3878	0.099
1775	0.3698	0.094
1776	0.3014	0.077
1777	0.0012	0.0002
1778	0.0008	0.0006
1779	0	0.0004
1780	0.0808	0.0138
1781	0.602	0.1554
1782	0.315	0.076
1783	0.382	0.0942
1784	0.3878	0.097
1785	0.3778	0.095
1786	0.1386	0.0248
1787	0.0006	0.0004
1788	0.0002	0.0002
1789	0.0272	0.0038
1790	0.4236	0.107
1791	0.4164	0.1082
1792	0.3096	0.074
1793	0.3676	0.0928
1794	0.3574	0.0898
1795	0.256	0.059
1796	0.0008	0
1797	0.0008	0.0004
1798	0.0014	0.0004
1799	0.0578	0.0124
1800	0.4192	0.1058
1801	0.3902	0.095
1802	0.4422	0.1126
1803	0.4108	0.1016
1804	0.4074	0.1018
1805	0.217	0.0522
1806	0.001	0.0004
1807	0.0006	0.0002
1808	0.0008	0.0004
1809	0.0236	0.0032
1810	0.7342	0.1886
1811	0.2698	0.0622
1812	0.3542	0.0894
1813	0.3522	0.0892
1814	0.3562	0.0888
1815	0.2798	0.066
1816	0.0008	0.0004
1817	0.0006	0.0004
1818	0.2216	0.042
1819	0.6932	0.1756
1820	0.4006	0.1024
1821	0.3656	0.0916
1822	0.4112	0.1048
1823	0.408	0.104
1824	0.004	0.0004
1825	0.0002	0.0004
1826	0.0014	0.0002
1827	0.0206	0.0038
1828	0.3908	0.0936
1829	0.4704	0.1178
1830	0.4632	0.1184
1831	0.451	0.1134
1832	0.4394	0.1102
1833	0.3592	0.0894
1834	0.0012	0.0004
1835	0.0012	0
1836	0.0008	0.0002
1837	0.0068	0.0008
1838	0.4164	0.0998
1839	0.455	0.1102
1840	0.4538	0.1128
1841	0.4032	0.0992
1842	0.3954	0.1002
1843	0.3726	0.092
1844	0.0008	0
1845	0.0002	0.0002
1846	0.0004	0.0002
1847	0.0006	0.0002
1848	0.1098	0.017
1849	0.6856	0.1774
1850	0.3422	0.0816
1851	0.342	0.083
1852	0.3442	0.0834
1853	0.3476	0.0852
1854	0.0608	0.0108
1855	0.0004	0
1856	0.0002	0.0002
1857	0.1018	0.0166
1858	0.7114	0.1822
1859	0.345	0.0846
1860	0.3318	0.08
1861	0.376	0.0938
1862	0.37	0.0912
1863	0.0856	0.0136
1864	0.0004	0.0004
1865	0.001	0.0004
1866	0.3446	0.0794
1867	0.5336	0.1374
1868	0.3776	0.0904
1869	0.372	0.0894
1870	0.4108	0.1006
1871	0.4054	0.0994
1872	0.0008	0.0002
1873	0.0006	0
1874	0.001	0
1875	0.0232	0.0028
1876	0.2838	0.0616
1877	0.5902	0.1498
1878	0.4116	0.1018
1879	0.4216	0.1044
1880	0.392	0.0974
1881	0.3082	0.0716
1882	0.001	0.0002
1883	0.0006	0
1884	0.0006	0.0006
1885	0.022	0.0034
1886	0.4256	0.1038
1887	0.397	0.0982
1888	0.4398	0.1108
1889	0.4112	0.1042
1890	0.4014	0.1022
1891	0.3266	0.0786
1892	0.0006	0
1893	0.001	0.0002
1894	0.0012	0.0002
1895	0.0086	0.001
1896	0.4496	0.1104
1897	0.417	0.0992
1898	0.4728	0.1214
1899	0.3826	0.094
1900	0.385	0.095
1901	0.3562	0.0874
1902	0.0018	0.0008
1903	0.0004	0.0002
1904	0.0006	0.0004
1905	0.001	0.0004
1906	0.2802	0.0502
1907	0.7432	0.188
1908	0.3788	0.0926
1909	0.3768	0.094
1910	0.3782	0.0924
1911	0.378	0.0918
1912	0.0018	0
1913	0.0002	0
1914	0.001	0.0002
1915	0.0594	0.0058
1916	0.7338	0.1876
1917	0.3344	0.0826
1918	0.3416	0.0856
1919	0.3394	0.0854
1920	0.3406	0.086
1921	0.1606	0.0344
1922	0.0008	0
1923	0.0004	0
1924	0.3048	0.072
1925	0.5376	0.1374
1926	0.3886	0.0954
1927	0.34	0.083
1928	0.4026	0.1018
1929	0.4082	0.1028
1930	0.0008	0
1931	0.001	0.0004
1932	0.0006	0
1933	0.0162	0.0032
1934	0.3196	0.0722
1935	0.5446	0.1358
1936	0.437	0.1106
1937	0.4314	0.1086
1938	0.4492	0.1126
1939	0.3916	0.0972
1940	0.001	0
1941	0.001	0
1942	0.0016	0
1943	0.0254	0.0046
1944	0.4796	0.1254
1945	0.299	0.0668
1946	0.415	0.1032
1947	0.3754	0.0892
1948	0.3938	0.0946
1949	0.2904	0.0664
1950	0.0014	0
1951	0.0008	0
1952	0.0006	0.0002
1953	0.0036	0.0018
1954	0.278	0.0648
1955	0.4344	0.1058
1956	0.4552	0.119
1957	0.3646	0.0928
1958	0.3566	0.0896
1959	0.3456	0.0858
1960	0.0004	0.0006
1961	0.001	0.0002
1962	0.0016	0
1963	0.0012	0
1964	0.1244	0.0252
1965	0.5808	0.1466
1966	0.401	0.098
1967	0.3834	0.0922
1968	0.3816	0.094
1969	0.3756	0.0922
1970	0.0504	0.0098
1971	0.0006	0.0002
1972	0.0008	0.0002
1973	0.004	0.0006
1974	0.3908	0.0852
1975	0.6318	0.1608
1976	0.3524	0.0884
1977	0.3746	0.0966
1978	0.3738	0.0948
1979	0.3622	0.0914
1980	0	0.0002
1981	0.0012	0.0006
1982	0.001	0.0006
1983	0.0624	0.0074
1984	0.73	0.1882
1985	0.3172	0.0762
1986	0.325	0.08
1987	0.3238	0.0796
1988	0.3226	0.0792
1989	0.1384	0.0288
1990	0.001	0
1991	0.001	0.0002
1992	0.2966	0.0714
1993	0.5166	0.13
1994	0.3804	0.0968
1995	0.3224	0.0798
1996	0.373	0.0964
1997	0.3756	0.0978
1998	0.0012	0
1999	0.001	0.0012
2000	0.0008	0
2001	0.0144	0.0016
2002	0.3924	0.0866
2003	0.5952	0.1546
2004	0.4014	0.1012
2005	0.3874	0.0974
2006	0.3804	0.0962
2007	0.332	0.083
2008	0.0006	0.0008
2009	0.0004	0
2010	0.0006	0.0002
2011	0.0592	0.01
2012	0.6452	0.1672
2013	0.2944	0.0706
2014	0.3392	0.082
2015	0.3418	0.0852
2016	0.332	0.0826
2017	0.1456	0.03
2018	0.0006	0.0004
2019	0.0006	0.0002
2020	0.0608	0.0114
2021	0.5388	0.1394
2022	0.3446	0.085
2023	0.2948	0.07
2024	0.3648	0.091
2025	0.339	0.0824
2026	0.1468	0.0292
2027	0.0012	0.0002
2028	0.002	0.0002
2029	0.0028	0.0004
2030	0.2426	0.0548
2031	0.4908	0.1212
2032	0.3912	0.0992
2033	0.4152	0.1044
2034	0.3832	0.097
2035	0.3896	0.097
2036	0.0018	0
2037	0.0006	0
2038	0.0014	0
2039	0.0002	0
2040	0.0248	0.0038
2041	0.4906	0.1254
2042	0.3216	0.0834
2043	0.3454	0.0852
2044	0.3554	0.0906
2045	0.354	0.0882
2046	0.274	0.063
2047	0.0012	0.0004
2048	0.0008	0
2049	0.0008	0.0004
2050	0.101	0.0196
2051	0.6178	0.164
2052	0.2406	0.0544
2053	0.288	0.0684
2054	0.2806	0.0658
2055	0.2854	0.0676
2056	0.0496	0.0088
2057	0.0008	0.0002
2058	0.0004	0.0004
2059	0.073	0.015
2060	0.5472	0.1436
2061	0.3106	0.0742
2062	0.3196	0.076
2063	0.3656	0.0894
2064	0.3448	0.082
2065	0.12	0.0242
2066	0.0014	0.0002
2067	0.0006	0.0004
2068	0.0092	0.0022
2069	0.1774	0.04
2070	0.4882	0.1276
2071	0.2882	0.0648
2072	0.3834	0.0944
2073	0.3726	0.0936
2074	0.324	0.079
2075	0.0104	0.001
2076	0.0008	0.0004
2077	0.0012	0.0004
2078	0.0018	0.0002
2079	0.0226	0.0022
2080	0.4038	0.1
2081	0.406	0.1002
2082	0.3814	0.0934
2083	0.3668	0.0892
2084	0.3486	0.0872
2085	0.2786	0.0664
2086	0.001	0.0004
2087	0.0008	0.0004
2088	0.0014	0.0002
2089	0.014	0.0028
2090	0.3132	0.0712
2091	0.5256	0.132
2092	0.4528	0.1118
2093	0.4514	0.111
2094	0.4482	0.111
2095	0.405	0.0992
2096	0.0006	0.0004
2097	0.0006	0.0004
2098	0.0006	0.001
2099	0.0076	0.001
2100	0.321	0.0758
2101	0.4484	0.1146
2102	0.3576	0.087
2103	0.3454	0.085
2104	0.3604	0.0878
2105	0.3152	0.075
2106	0.0006	0
2107	0.001	0.0004
2108	0.0002	0.0002
2109	0.0078	0.0004
2110	0.238	0.0454
2111	0.667	0.1688
2112	0.442	0.1084
2113	0.4176	0.1052
2114	0.4204	0.107
2115	0.392	0.0988
2116	0.002	0.0004
2117	0.0006	0.0006
2118	0.0006	0.0002
2119	0.0192	0.0032
2120	0.5622	0.1388
2121	0.417	0.104
2122	0.399	0.1026
2123	0.3864	0.0948
2124	0.3834	0.094
2125	0.3152	0.0754
2126	0.0002	0.0006
2127	0.0012	0.0002
2128	0.001	0
2129	0.1298	0.0254
2130	0.6392	0.1674
2131	0.2654	0.0638
2132	0.3136	0.0778
2133	0.3078	0.0746
2134	0.303	0.073
2135	0.0296	0.0034
2136	0.0008	0.0002
2137	0.0008	0
2138	0.0778	0.014
2139	0.5514	0.1392
2140	0.3894	0.0974
2141	0.3272	0.0786
2142	0.3408	0.083
2143	0.3382	0.0826
2144	0.113	0.0206
2145	0.0004	0.0004
2146	0.001	0.0002
2147	0.0008	0.0002
2148	0.431	0.112
2149	0.3512	0.085
2150	0.282	0.0654
2151	0.3336	0.0794
2152	0.3292	0.0778
2153	0.3378	0.0808
2154	0.0004	0.0004
2155	0.0004	0.0002
2156	0.0006	0.0008
2157	0.0072	0.0024
2158	0.0488	0.0084
2159	0.4008	0.0984
2160	0.4414	0.1
2161	0.4946	0.1264
2162	0.3744	0.092
2163	0.3524	0.0856
2164	0.2204	0.049
2165	0.0008	0.0004
2166	0.0004	0
2167	0.0002	0
2168	0.0026	0.0004
2169	0.63	0.156
2170	0.3508	0.0872
2171	0.4004	0.102
2172	0.4134	0.1056
2173	0.4146	0.1048
2174	0.4034	0.1042
2175	0.0008	0
2176	0.0012	0.0002
2177	0.0012	0.0002
2178	0.0278	0.006
2179	0.3122	0.0654
2180	0.6504	0.168
2181	0.3456	0.0878
2182	0.3442	0.0888
2183	0.3388	0.0872
2184	0.2434	0.059
2185	0.0004	0.0004
2186	0.0006	0
2187	0.0002	0.0002
2188	0.246	0.0564
2189	0.541	0.1372
2190	0.3626	0.0902
2191	0.3766	0.0954
2192	0.383	0.097
2193	0.389	0.0966
2194	0.002	0.001
2195	0.0016	0.0004
2196	0.0012	0.0004
2197	0.0044	0.0006
2198	0.195	0.0344
2199	0.7202	0.1882
2200	0.3078	0.0742
2201	0.3078	0.0732
2202	0.3068	0.0722
2203	0.295	0.0692
2204	0.0052	0.0006
2205	0	0
2206	0.001	0.0004
2207	0.194	0.0362
2208	0.6972	0.1786
2209	0.3608	0.0898
2210	0.3748	0.0958
2211	0.3872	0.0974
2212	0.384	0.0964
2213	0.0094	0.0006
2214	0.0006	0
2215	0.0004	0.0008
2216	0.0658	0.0106
2217	0.646	0.1668
2218	0.3198	0.0788
2219	0.301	0.0706
2220	0.3082	0.0726
2221	0.3148	0.075
2222	0.1162	0.0222
2223	0.0008	0
2224	0.0018	0.0002
2225	0.0732	0.0112
2226	0.746	0.1912
2227	0.3314	0.0836
2228	0.3042	0.0746
2229	0.3452	0.0874
2230	0.3414	0.0854
2231	0.1344	0.028
2232	0.001	0.0002
2233	0.0008	0.0002
2234	0.5886	0.1512
2235	0.3506	0.0848
2236	0.325	0.0782
2237	0.281	0.0644
2238	0.3314	0.0794
2239	0.3308	0.0798
2240	0.0004	0.0002
2241	0.0008	0.0004
2242	0.0014	0
2243	0.1118	0.0204
2244	0.6274	0.1656
2245	0.2952	0.0692
2246	0.3066	0.0714
2247	0.3114	0.0724
2248	0.3082	0.0726
2249	0.0466	0.0062
2250	0.0006	0.0002
2251	0.0008	0
2252	0.0588	0.008
2253	0.7172	0.1834
2254	0.3228	0.0764
2255	0.3204	0.077
2256	0.3438	0.0824
2257	0.336	0.079
2258	0.1682	0.0346
2259	0.0012	0.0002
2260	0.0006	0.0004
2261	0.3384	0.0878
2262	0.3816	0.0892
2263	0.4156	0.106
2264	0.3144	0.077
2265	0.3802	0.0962
2266	0.3684	0.0912
2267	0.0006	0
2268	0.0008	0
2269	0.0012	0
2270	0.0002	0.0008
2271	0.043	0.0036
2272	0.6114	0.1534
2273	0.4136	0.1002
2274	0.3694	0.0926
2275	0.3686	0.0942
2276	0.3692	0.0942
2277	0.2276	0.0506
2278	0.0008	0.0002
2279	0.001	0
2280	0.001	0.0002
2281	0.4368	0.1078
2282	0.457	0.1096
2283	0.3904	0.1
2284	0.4116	0.105
2285	0.4124	0.1052
2286	0.4144	0.1052
2287	0.0004	0
2288	0.0002	0
2289	0.0006	0
2290	0.0032	0.0004
2291	0.1088	0.0196
2292	0.6144	0.156
2293	0.365	0.0916
2294	0.3758	0.0922
2295	0.3702	0.0902
2296	0.3584	0.0878
2297	0.068	0.01
2298	0.001	0.0002
2299	0.0008	0.0002
2300	0.0062	0.0012
2301	0.3238	0.0678
2302	0.652	0.1686
2303	0.3148	0.0762
2304	0.3464	0.085
2305	0.3444	0.0852
2306	0.3226	0.0788
2307	0.0006	0.0004
2308	0.001	0
2309	0.0006	0
2310	0.0978	0.0182
2311	0.618	0.1544
2312	0.382	0.0946
2313	0.4162	0.1084
2314	0.3766	0.0948
2315	0.3742	0.0942
2316	0.0924	0.0174
2317	0.0008	0.0002
2318	0.0006	0.0002
2319	0.0046	0.0008
2320	0.2392	0.0486
2321	0.6832	0.1768
2322	0.2702	0.0664
2323	0.3218	0.0798
2324	0.3228	0.0804
2325	0.3164	0.0792
2326	0.0014	0.0004
2327	0.0006	0
2328	0.0008	0
2329	0.1458	0.02
2330	0.7728	0.196
2331	0.3598	0.0882
2332	0.371	0.0918
2333	0.377	0.093
2334	0.3748	0.0934
2335	0.0378	0.0058
2336	0.0012	0.0002
2337	0.0014	0
2338	0.5576	0.1404
2339	0.3842	0.098
2340	0.3336	0.0856
2341	0.3202	0.082
2342	0.3548	0.0912
2343	0.3396	0.0874
2344	0	0
2345	0.0006	0.0002
2346	0.0006	0.0004
2347	0.0384	0.0038
